gene,efficiency
SALALDOAA,2.102009749
SALAMPKA1,1.91896311
SALATP1B1,1.93977817
SALCASP3AB,1.944191812
SALCASP9,2.0507927
SALCAT,1.86782454
SALCHMP5AB,1.900823494
SALCIRBPA,2.066396091
SALCPT1A,2.107307959
SALCS,2.091593809
SALCTSD,1.774700016
SALEF1A,2.191416148
SALFASN,1.790847577
SALGHR,1.93805781
SALGR2,1.953525898
SALGSTP1,2.097959339
SALHK1,1.927416474
SALHS70A,2.04244087
SALHSD11B2,2.062679092
SALHSD20B2,1.993105286
SALHSF1,2.009699231
SALHSP7C,2.039729673
SALHSP90BA,1.845564392
SALHSPA4,2.086860336
SALIGF1,1.959426294
SALIGF2,1.868242587
SALIGFBP1,1.824477838
SALLDHA,2.097099094
SALLDHB,1.968227559
SALLEPR,1.943264226
SALLIPEAB,2.076871586
SALLPL,2.055810976
SALMMP2,2.009817605
SALMMP9,1.850022534
SALMR,1.836501425
SALMTA,1.879440546
SALMTB,2.010619347
SALNFE2L2A,1.937490148
SALPDCD10AB,2.030124799
SALPGK,1.972716059
SALRPL13A,2.110764642
SALRPL7,2.010074041
SALRPS9,2.035793651
SALSERPINH1,1.969036997
SALSLC2A1A,1.980819001
SALSOD1,2.020787797
SALSOD2,1.904749355
SALVEGFC,1.907353513
